#n   age/yr      logL   logTef Mact   Mcore C/O
#(1) (2)         (3)    (4)    (5)    (6)   (7)
 53 3.349840e+05 4.5591 3.5356 3.4228 0.9172 0.444
 54 3.416310e+05 4.5607 3.5348 3.4129 0.9172 0.449
 55 3.482870e+05 4.5622 3.5341 3.4018 0.9172 0.455
 56 3.549530e+05 4.5634 3.5331 3.3895 0.9172 0.462
 57 3.616300e+05 4.5645 3.5320 3.3756 0.9172 0.468
 58 3.683190e+05 4.5653 3.5312 3.3601 0.9172 0.475
 59 3.750210e+05 4.5658 3.5304 3.3426 0.9172 0.483
 60 3.817380e+05 4.5659 3.5296 3.3230 0.9172 0.491
 61 3.884700e+05 4.5657 3.5288 3.3009 0.9172 0.500
 62 3.952190e+05 4.5651 3.5280 3.2760 0.9172 0.510
 63 4.019880e+05 4.5639 3.5271 3.2478 0.9173 0.521
 64 4.087780e+05 4.5622 3.5262 3.2158 0.9173 0.534
 65 4.155910e+05 4.5597 3.5253 3.1793 0.9173 0.550
 66 4.224310e+05 4.5564 3.5243 3.1374 0.9173 0.570
 67 4.293000e+05 4.5520 3.5233 3.0890 0.9173 0.597
 68 4.362020e+05 4.5464 3.5221 3.0323 0.9173 0.635
 69 4.431410e+05 4.5390 3.5208 2.9644 0.9173 0.696
 70 4.501240e+05 4.5293 3.5190 2.8809 0.9174 0.798
 71 4.571580e+05 4.5156 3.5167 2.7714 0.9174 0.947
 72 4.642560e+05 4.5117 3.5126 2.7283 0.9174 1.107
 73 4.713880e+05 4.5139 3.4783 2.7282 0.9174 1.265
 74 4.785290e+05 4.5085 3.4683 2.6768 0.9175 1.458
 75 4.856970e+05 4.5014 3.4616 2.6136 0.9175 1.683
 76 4.929010e+05 4.4921 3.4564 2.5358 0.9175 1.932
 77 5.001480e+05 4.4802 3.4511 2.4404 0.9175 2.198
 78 5.074450e+05 4.4656 3.4463 2.3249 0.9175 2.484
 79 5.148010e+05 4.4480 3.4410 2.1840 0.9176 2.800
 80 5.222260e+05 4.4260 3.4355 2.0007 0.9176 3.166
 81 5.297340e+05 4.3991 3.4290 1.7519 0.9177 3.629
