#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.8769 3.6539 2.0769  8.0624 4.3787 0.0000 0.9522 0.0310 0.0013 0.000 0.504  0.841 0.512 0.516 0.162 0.000 0.059 0.000 0.000 0.000 bcheb
  2 2.387926e+07 1.9147 3.6547 2.0423  8.0787 4.2991 0.0000 0.7462 0.2156 0.0205 0.196 0.541  0.780 0.549 0.551 0.220 0.000 0.070 0.000 0.000 0.000 
  3 5.691289e+07 1.9521 3.6579 2.0177  8.1073 4.2132 0.0000 0.4542 0.4203 0.1059 0.227 0.587  0.652 0.596 0.600 0.348 0.000 0.093 0.000 0.000 0.000 
  4 7.485235e+07 1.9793 3.6589 1.9945  8.1298 4.1924 0.0000 0.2792 0.4930 0.2077 0.229 0.609  0.563 0.618 0.622 0.438 0.000 0.105 0.000 0.001 0.000 tmaxcheb
  5 8.908486e+07 2.0188 3.6574 1.9490  8.1573 4.2099 0.0000 0.1406 0.4877 0.3514 0.237 0.624  0.499 0.636 0.637 0.500 0.000 0.117 0.000 0.001 0.000 
  6 9.659491e+07 2.0554 3.6544 1.9004  8.1779 4.2432 0.0000 0.0775 0.4396 0.4624 0.244 0.633  0.487 0.600 0.636 0.513 0.000 0.129 0.000 0.001 0.000 
  7 1.004751e+08 2.0938 3.6506 1.8468  8.1968 4.2877 0.0000 0.0424 0.3890 0.5478 0.244 0.636  0.501 0.605 0.639 0.495 0.000 0.130 0.000 0.002 0.000 
  8 1.019517e+08 2.1311 3.6467 1.7939  8.2132 4.3371 0.0000 0.0231 0.3598 0.5961 0.244 0.638  0.531 0.607 0.638 0.461 0.000 0.142 0.000 0.002 0.000 
  9 1.028551e+08 2.1684 3.6427 1.7406  8.2279 4.3845 0.0000 0.0126 0.3375 0.6288 0.244 0.638  0.565 0.608 0.638 0.421 0.000 0.142 0.000 0.003 0.000 
 10 1.033937e+08 2.2023 3.6390 1.6919  8.2402 4.4262 0.0000 0.0072 0.3239 0.6477 0.244 0.638  0.596 0.610 0.637 0.383 0.000 0.142 0.000 0.003 0.000 
