#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.6091 3.6447 2.4998  8.0647 4.3407 0.0000 0.9267 0.0338 0.0042 0.060 0.339  0.686 0.330 0.346 0.302 0.000 0.034 0.000 0.000 0.000 bcheb
  2 4.669897e+06 1.6419 3.6423 2.4574  8.0671 4.3337 0.0000 0.8854 0.0725 0.0058 0.093 0.342  0.703 0.330 0.342 0.297 0.000 0.036 0.000 0.000 0.000 tmincheb
  3 5.086735e+07 1.6102 3.6463 2.5051  8.0969 4.2792 0.0000 0.4728 0.3873 0.0956 0.128 0.359  0.496 0.341 0.363 0.507 0.000 0.050 0.000 0.001 0.000 
  4 8.190268e+07 1.6100 3.6471 2.5085  8.1260 4.2740 0.0000 0.2322 0.4740 0.2480 0.130 0.366  0.335 0.346 0.369 0.665 0.000 0.059 0.000 0.001 0.000 tmaxcheb
  5 1.044701e+08 1.6486 3.6442 2.4583  8.1611 4.3280 0.0000 0.0863 0.4197 0.4474 0.131 0.369  0.275 0.349 0.371 0.725 0.000 0.067 0.000 0.002 0.000 
  6 1.118474e+08 1.6872 3.6412 2.4077  8.1831 4.3832 0.0000 0.0426 0.3634 0.5470 0.132 0.370  0.298 0.351 0.367 0.696 0.000 0.072 0.000 0.004 0.000 
  7 1.142333e+08 1.7254 3.6381 2.3571  8.2001 4.4369 0.0000 0.0223 0.3339 0.5964 0.132 0.370  0.345 0.351 0.366 0.644 0.000 0.080 0.000 0.004 0.000 
  8 1.156135e+08 1.7653 3.6350 2.3048  8.2151 4.4877 0.0000 0.0117 0.3118 0.6289 0.132 0.370  0.398 0.352 0.365 0.582 0.000 0.076 0.000 0.005 0.000 
  9 1.164107e+08 1.8016 3.6321 2.2569  8.2272 4.5303 0.0000 0.0066 0.2992 0.6464 0.132 0.370  0.446 0.352 0.364 0.524 0.000 0.079 0.000 0.006 0.000 
 10 1.168992e+08 1.8397 3.6289 2.2060  8.2389 4.5737 0.0000 0.0036 0.2910 0.6575 0.132 0.370  0.493 0.352 0.364 0.457 0.000 0.079 0.000 0.007 0.000 
