#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 -1.0245 3.6200 4.7336  7.0028 1.8040 0.6935 0.2661 0.0062 0.0192 0.000 0.272  1.003 0.000 0.101 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 8.304289e+09 -0.9859 3.6219 4.7026  7.0101 1.8723 0.5796 0.3792 0.0008 0.0192 0.000 0.610  1.000 0.000 0.104 0.000 0.000 0.000 0.000 0.000 0.000 
  3 1.655791e+10 -0.9469 3.6246 4.6744  7.0276 1.9602 0.4691 0.4896 0.0000 0.0192 0.000 0.667  1.000 0.000 0.119 0.000 0.000 0.000 0.000 0.000 0.000 
  4 2.374803e+10 -0.9071 3.6276 4.6466  7.0462 2.0504 0.3742 0.5846 0.0000 0.0192 0.000 0.695  1.000 0.000 0.133 0.000 0.000 0.000 0.000 0.000 0.000 
  5 2.990237e+10 -0.8690 3.6305 4.6201  7.0642 2.1362 0.2985 0.6603 0.0000 0.0192 0.000 0.711  1.000 0.000 0.149 0.000 0.000 0.000 0.000 0.000 0.000 
  6 3.510823e+10 -0.8297 3.6339 4.5944  7.0830 2.2235 0.2339 0.7249 0.0000 0.0192 0.000 0.723  1.000 0.000 0.167 0.000 0.000 0.000 0.000 0.000 0.000 
  7 3.951298e+10 -0.7927 3.6375 4.5718  7.1007 2.3041 0.1837 0.7751 0.0000 0.0192 0.000 0.731  1.000 0.000 0.184 0.000 0.000 0.000 0.000 0.000 0.000 
  8 4.348281e+10 -0.7537 3.6411 4.5472  7.1199 2.3907 0.1380 0.8209 0.0000 0.0192 0.000 0.736  1.000 0.000 0.200 0.000 0.000 0.000 0.000 0.000 0.000 
  9 4.690316e+10 -0.7151 3.6448 4.5234  7.1388 2.4758 0.1005 0.8583 0.0000 0.0191 0.000 0.739  1.000 0.000 0.218 0.000 0.000 0.000 0.000 0.000 0.000 
 10 5.014836e+10 -0.6764 3.6479 4.4971  7.1576 2.5630 0.0689 0.8899 0.0000 0.0190 0.000 0.744  1.000 0.000 0.231 0.000 0.000 0.000 0.000 0.000 0.000 
 11 5.293865e+10 -0.6384 3.6510 4.4715  7.1756 2.6505 0.0454 0.9134 0.0000 0.0186 0.000 0.747  1.000 0.000 0.246 0.000 0.000 0.000 0.000 0.000 0.000 
 12 5.536115e+10 -0.5983 3.6543 4.4446  7.1960 2.7435 0.0255 0.9333 0.0000 0.0181 0.000 0.749  1.000 0.000 0.259 0.000 0.000 0.000 0.000 0.000 0.000 
 13 5.754211e+10 -0.5588 3.6572 4.4167  7.2165 2.8373 0.0087 0.9501 0.0000 0.0174 0.000 0.749  1.000 0.000 0.269 0.000 0.000 0.000 0.000 0.000 0.000 
 14 5.961267e+10 -0.5205 3.6568 4.3768  7.2262 2.9601 0.0009 0.9579 0.0000 0.0170 0.000 0.750  1.000 0.006 0.277 0.000 0.000 0.000 0.000 0.000 0.000 
 15 6.128987e+10 -0.4802 3.6582 4.3421  7.2307 3.0949 0.0000 0.9587 0.0000 0.0169 0.000 0.752  1.000 0.018 0.282 0.000 0.000 0.000 0.000 0.000 0.000 
 16 6.221187e+10 -0.4537 3.6585 4.3168  7.2349 3.1943 0.0000 0.9588 0.0001 0.0169 0.000 0.752  1.001 0.028 0.282 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 17 6.344024e+10 -0.4138 3.6576 4.2733  7.2431 3.3633 0.0000 0.9588 0.0001 0.0169 0.000 0.752  1.001 0.045 0.279 0.000 0.000 0.000 0.000 0.000 0.000 
 18 6.440889e+10 -0.3740 3.6549 4.2227  7.2537 3.5578 0.0000 0.9588 0.0001 0.0169 0.000 0.749  1.001 0.067 0.268 0.000 0.000 0.000 0.000 0.000 0.000 
 19 6.507913e+10 -0.3358 3.6510 4.1689  7.2680 3.7484 0.0000 0.9588 0.0001 0.0169 0.000 0.714  1.002 0.086 0.254 0.000 0.000 0.000 0.000 0.000 0.000 
 20 6.552136e+10 -0.3007 3.6473 4.1190  7.2820 3.9057 0.0000 0.9588 0.0001 0.0169 0.000 0.667  1.002 0.104 0.239 0.000 0.000 0.000 0.000 0.000 0.000 
 21 6.581925e+10 -0.2662 3.6444 4.0729  7.2938 4.0296 0.0000 0.9588 0.0001 0.0169 0.000 0.615  1.002 0.116 0.230 0.000 0.000 0.000 0.000 0.000 0.000 
 22 6.603699e+10 -0.2234 3.6416 4.0189  7.3056 4.1522 0.0000 0.9588 0.0001 0.0169 0.000 0.555  1.002 0.129 0.222 0.000 0.000 0.000 0.000 0.000 0.000 
 23 6.620679e+10 -0.1823 3.6402 3.9722  7.3140 4.2428 0.0000 0.9588 0.0001 0.0169 0.000 0.508  1.001 0.140 0.218 0.000 0.000 0.000 0.000 0.000 0.000 
 24 6.634960e+10 -0.1373 3.6393 3.9236  7.3211 4.3250 0.0000 0.9588 0.0001 0.0169 0.000 0.459  1.000 0.149 0.215 0.000 0.000 0.000 0.000 0.000 0.000 
 25 6.637465e+10 -0.1373 3.6393 3.9236  7.3211 4.3250 0.0000 0.9588 0.0001 0.0169 0.000 0.459  1.000 0.149 0.215 0.000 0.000 0.000 0.000 0.000 0.000 brgbs
 26 6.649747e+10 -0.0969 3.6390 3.8820  7.3265 4.3875 0.0000 0.9588 0.0001 0.0169 0.000 0.424  1.000 0.156 0.215 0.000 0.000 0.000 0.000 0.000 0.000 
 27 6.660740e+10 -0.0488 3.6389 3.8335  7.3321 4.4526 0.0000 0.9588 0.0001 0.0169 0.000 0.389  0.999 0.165 0.216 0.000 0.000 0.000 0.000 0.000 0.000 
 28 6.670904e+10 -0.0086 3.6390 3.7937  7.3363 4.5012 0.0000 0.9588 0.0001 0.0169 0.000 0.367  0.999 0.171 0.217 0.000 0.000 0.000 0.000 0.000 0.000 
 29 6.680321e+10 0.0301 3.6391 3.7554  7.3400 4.5439 0.0000 0.9588 0.0001 0.0169 0.000 0.351  0.999 0.177 0.218 0.000 0.000 0.000 0.000 0.000 0.000 
 30 6.689231e+10 0.0727 3.6394 3.7140  7.3440 4.5875 0.0000 0.9588 0.0001 0.0169 0.000 0.335  0.998 0.183 0.220 0.000 0.000 0.000 0.000 0.000 0.000 
 31 6.697541e+10 0.1119 3.6397 3.6760  7.3476 4.6243 0.0000 0.9588 0.0001 0.0169 0.000 0.323  0.998 0.188 0.222 0.000 0.000 0.000 0.000 0.000 0.000 
 32 6.705325e+10 0.1542 3.6399 3.6345  7.3514 4.6614 0.0000 0.9588 0.0001 0.0169 0.000 0.314  0.998 0.194 0.225 0.000 0.000 0.000 0.000 0.000 0.000 
 33 6.712597e+10 0.1925 3.6402 3.5974  7.3549 4.6925 0.0000 0.9588 0.0001 0.0169 0.000 0.306  0.998 0.198 0.227 0.000 0.000 0.000 0.000 0.000 0.000 
 34 6.719423e+10 0.2345 3.6403 3.5558  7.3588 4.7247 0.0000 0.9588 0.0001 0.0169 0.000 0.301  0.998 0.203 0.229 0.000 0.000 0.000 0.000 0.000 0.000 
 35 6.725767e+10 0.2786 3.6404 3.5121  7.3630 4.7561 0.0000 0.9588 0.0001 0.0169 0.000 0.296  0.998 0.209 0.232 0.000 0.000 0.000 0.000 0.000 0.000 
 36 6.731673e+10 0.3196 3.6405 3.4715  7.3670 4.7837 0.0000 0.9588 0.0001 0.0169 0.000 0.293  0.998 0.213 0.234 0.000 0.000 0.000 0.000 0.000 0.000 
 37 6.737164e+10 0.3621 3.6405 3.4290  7.3713 4.8108 0.0000 0.9588 0.0001 0.0169 0.000 0.291  0.998 0.218 0.237 0.000 0.000 0.000 0.000 0.000 0.000 
 38 6.742271e+10 0.4027 3.6403 3.3876  7.3755 4.8354 0.0000 0.9588 0.0001 0.0169 0.000 0.289  0.998 0.223 0.240 0.000 0.000 0.000 0.000 0.000 0.000 
 39 6.746971e+10 0.4403 3.6402 3.3496  7.3795 4.8572 0.0000 0.9588 0.0001 0.0169 0.000 0.288  0.998 0.227 0.243 0.000 0.000 0.000 0.000 0.000 0.000 
 40 6.751363e+10 0.4832 3.6398 3.3051  7.3841 4.8811 0.0000 0.9588 0.0001 0.0169 0.000 0.288  0.997 0.232 0.246 0.000 0.000 0.000 0.000 0.000 0.000 
 41 6.755385e+10 0.5249 3.6394 3.2618  7.3886 4.9032 0.0000 0.9588 0.0001 0.0169 0.000 0.288  0.997 0.236 0.250 0.000 0.000 0.000 0.000 0.000 0.000 
 42 6.759156e+10 0.5670 3.6389 3.2177  7.3934 4.9250 0.0000 0.9588 0.0001 0.0169 0.000 0.288  0.997 0.241 0.253 0.000 0.000 0.000 0.000 0.000 0.000 
 43 6.762665e+10 0.6060 3.6383 3.1763  7.3979 4.9448 0.0000 0.9588 0.0001 0.0169 0.000 0.288  0.997 0.245 0.257 0.000 0.000 0.000 0.000 0.000 0.000 
 44 6.765910e+10 0.6467 3.6377 3.1332  7.4027 4.9647 0.0000 0.9588 0.0001 0.0169 0.000 0.288  0.997 0.249 0.260 0.000 0.000 0.000 0.000 0.000 0.000 
 45 6.768968e+10 0.6871 3.6369 3.0896  7.4075 4.9844 0.0000 0.9588 0.0001 0.0169 0.000 0.288  0.997 0.253 0.264 0.000 0.000 0.000 0.000 0.000 0.000 
 46 6.771855e+10 0.7300 3.6359 3.0427  7.4128 5.0053 0.0000 0.9588 0.0001 0.0169 0.000 0.288  0.997 0.258 0.268 0.000 0.000 0.000 0.000 0.000 0.000 
 47 6.774598e+10 0.7699 3.6350 2.9992  7.4179 5.0248 0.0000 0.9588 0.0001 0.0169 0.000 0.288  0.997 0.263 0.272 0.000 0.000 0.000 0.000 0.000 0.000 
 48 6.777337e+10 0.8103 3.6339 2.9544  7.4234 5.0458 0.0000 0.9588 0.0001 0.0169 0.000 0.288  0.997 0.267 0.276 0.000 0.000 0.000 0.000 0.000 0.000 
 49 6.780538e+10 0.8514 3.6329 2.9093  7.4304 5.0724 0.0000 0.9588 0.0001 0.0169 0.000 0.288  0.996 0.274 0.282 0.000 0.000 0.000 0.000 0.000 0.000 
 50 6.783565e+10 0.8654 3.6329 2.8953  7.4370 5.0996 0.0000 0.9588 0.0001 0.0169 0.000 0.289  0.996 0.289 0.290 0.000 0.000 0.000 0.000 0.000 0.000 rgbbb
 51 6.786498e+10 0.8433 3.6343 2.9230  7.4417 5.1258 0.0000 0.9588 0.0001 0.0169 0.000 0.291  0.995 0.295 0.296 0.000 0.000 0.000 0.000 0.000 0.000 rgbbe
 52 6.788269e+10 0.8809 3.6332 2.8810  7.4420 5.1400 0.0000 0.9588 0.0001 0.0169 0.000 0.293  0.997 0.289 0.295 0.000 0.000 0.000 0.000 0.000 0.000 
 53 6.790026e+10 0.9233 3.6318 2.8330  7.4415 5.1544 0.0000 0.9588 0.0001 0.0169 0.000 0.296  0.997 0.292 0.298 0.000 0.000 0.000 0.000 0.000 0.000 
 54 6.791733e+10 0.9582 3.6305 2.7929  7.4416 5.1654 0.0000 0.9588 0.0001 0.0169 0.000 0.299  0.998 0.303 0.304 0.000 0.000 0.000 0.000 0.000 0.000 
 55 6.793493e+10 0.9976 3.6290 2.7475  7.4421 5.1778 0.0000 0.9588 0.0001 0.0169 0.000 0.302  0.998 0.297 0.302 0.000 0.000 0.000 0.000 0.000 0.000 
 56 6.795099e+10 1.0367 3.6275 2.7024  7.4436 5.1894 0.0000 0.9588 0.0001 0.0169 0.000 0.305  0.998 0.308 0.309 0.000 0.000 0.000 0.000 0.000 0.000 
 57 6.796631e+10 1.0857 3.6255 2.6454  7.4468 5.2041 0.0000 0.9588 0.0001 0.0169 0.000 0.309  0.998 0.312 0.313 0.000 0.000 0.000 0.000 0.000 0.000 
 58 6.798049e+10 1.1217 3.6239 2.6030  7.4498 5.2146 0.0000 0.9588 0.0001 0.0169 0.000 0.312  0.998 0.307 0.311 0.000 0.000 0.000 0.000 0.000 0.000 
 59 6.799319e+10 1.1573 3.6225 2.5618  7.4532 5.2249 0.0000 0.9588 0.0001 0.0169 0.000 0.314  0.997 0.315 0.318 0.000 0.000 0.000 0.000 0.000 0.000 
