#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 2.9877 4.3039 4.3901  7.4702 1.3104 0.7611 0.2307 0.0000 0.0038 0.342 0.000  1.009 0.344 0.447 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 5.631638e+06 3.0009 4.2950 4.3413  7.4603 1.2719 0.7347 0.2573 0.0000 0.0020 0.334 0.344  1.002 0.000 0.301 0.000 0.000 0.000 0.000 0.000 0.000 
  3 1.544076e+07 3.0349 4.2891 4.2837  7.4603 1.2533 0.6803 0.3119 0.0000 0.0009 0.316 0.344  1.002 0.000 0.286 0.000 0.000 0.000 0.000 0.000 0.000 
  4 2.485853e+07 3.0708 4.2845 4.2294  7.4645 1.2465 0.6220 0.3702 0.0000 0.0005 0.303 0.352  1.002 0.000 0.274 0.000 0.000 0.000 0.000 0.000 0.000 
  5 3.308157e+07 3.1045 4.2800 4.1777  7.4696 1.2445 0.5664 0.4258 0.0001 0.0003 0.287 0.374  1.002 0.000 0.261 0.000 0.000 0.000 0.000 0.000 0.000 
  6 4.004544e+07 3.1405 4.2742 4.1185  7.4759 1.2462 0.5062 0.4860 0.0001 0.0002 0.266 0.394  1.002 0.000 0.249 0.000 0.000 0.000 0.000 0.000 0.000 
  7 4.599634e+07 3.1719 4.2677 4.0611  7.4822 1.2491 0.4494 0.5429 0.0001 0.0002 0.255 0.400  1.002 0.000 0.237 0.000 0.000 0.000 0.000 0.000 0.000 
  8 5.095057e+07 3.2003 4.2608 4.0051  7.4883 1.2550 0.3974 0.5949 0.0001 0.0002 0.238 0.407  1.002 0.000 0.226 0.000 0.000 0.000 0.000 0.000 0.000 
  9 5.508756e+07 3.2265 4.2528 3.9469  7.4947 1.2619 0.3463 0.6460 0.0001 0.0002 0.227 0.413  1.002 0.000 0.215 0.000 0.000 0.000 0.000 0.000 0.000 
 10 5.854801e+07 3.2510 4.2440 3.8872  7.5013 1.2720 0.2972 0.6951 0.0001 0.0002 0.214 0.420  1.002 0.000 0.203 0.000 0.000 0.000 0.000 0.000 0.000 
