#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.6588 3.6788 2.3435  8.0701 4.3079 0.0000 0.9559 0.0361 0.0006 0.000 0.608  0.611 0.589 0.652 0.388 0.000 0.068 0.000 0.000 0.000 bcheb
  2 5.129429e+07 1.6349 3.6849 2.3918  8.1056 4.2286 0.0000 0.4525 0.4315 0.1066 0.251 0.643  0.335 0.672 0.679 0.670 0.000 0.094 0.000 0.001 0.000 
  3 6.778116e+07 1.6370 3.6852 2.3909  8.1220 4.2256 0.0000 0.3030 0.4947 0.1928 0.249 0.648  0.237 0.608 0.661 0.769 0.000 0.108 0.000 0.001 0.000 tmaxcheb
  4 9.199052e+07 1.6747 3.6816 2.3388  8.1591 4.2757 0.0000 0.1076 0.4715 0.4111 0.245 0.653  0.157 0.612 0.661 0.845 0.000 0.127 0.000 0.002 0.000 
  5 1.005995e+08 1.7112 3.6777 2.2867  8.1837 4.3363 0.0000 0.0496 0.4041 0.5365 0.247 0.654  0.180 0.613 0.657 0.817 0.000 0.130 0.000 0.003 0.000 
  6 1.032415e+08 1.7480 3.6734 2.2327  8.2038 4.3999 0.0000 0.0225 0.3650 0.6025 0.247 0.654  0.234 0.614 0.653 0.754 0.000 0.140 0.000 0.005 0.000 
  7 1.045908e+08 1.7855 3.6697 2.1804  8.2202 4.4561 0.0000 0.0109 0.3394 0.6396 0.247 0.654  0.297 0.614 0.649 0.678 0.000 0.152 0.000 0.006 0.000 
  8 1.053046e+08 1.8235 3.6660 2.1276  8.2346 4.5080 0.0000 0.0055 0.3249 0.6596 0.247 0.654  0.361 0.614 0.645 0.597 0.000 0.143 0.000 0.007 0.000 
  9 1.057002e+08 1.8623 3.6626 2.0752  8.2477 4.5575 0.0000 0.0027 0.3170 0.6702 0.226 0.654  0.422 0.615 0.643 0.504 0.000 0.144 0.000 0.008 0.000 
 10 1.059098e+08 1.9013 3.6584 2.0194  8.2603 4.6109 0.0000 0.0012 0.3126 0.6761 0.188 0.654  0.479 0.615 0.640 0.368 0.000 0.146 0.000 0.009 0.000 
 11 1.060259e+08 1.9366 3.6551 1.9709  8.2704 4.6610 0.0000 0.0005 0.3106 0.6788 0.153 0.654  0.522 0.615 0.639 0.241 0.247 0.277 0.000 0.009 0.000 
 12 1.061002e+08 1.9762 3.6516 1.9173  8.2798 4.7193 0.0000 0.0001 0.3095 0.6802 0.101 0.654  0.563 0.615 0.637 0.102 0.247 0.316 0.000 0.010 0.000 
 13 1.061542e+08 2.0157 3.6480 1.8634  8.2810 4.7835 0.0000 0.0000 0.3091 0.6808 0.000 0.654  0.597 0.615 0.636 0.018 0.247 0.337 0.000 0.010 0.000 
 14 1.062003e+08 2.0510 3.6447 1.8149  8.2803 4.8367 0.0000 0.0000 0.3091 0.6808 0.000 0.654  0.609 0.615 0.635 0.020 0.028 0.344 0.000 0.010 0.000 
 15 1.062448e+08 2.0890 3.6412 1.7629  8.2827 4.8848 0.0000 0.0000 0.3091 0.6808 0.000 0.654  0.630 0.616 0.634 0.029 0.045 0.349 0.000 0.010 0.000 
 16 1.062891e+08 2.1297 3.6376 1.7078  8.2864 4.9310 0.0000 0.0000 0.3091 0.6808 0.000 0.654  0.653 0.616 0.633 0.045 0.056 0.359 0.000 0.010 0.000 
 17 1.063356e+08 2.1558 3.6351 1.6717  8.2888 4.9588 0.0000 0.0000 0.3091 0.6808 0.000 0.654  0.667 0.616 0.633 0.062 0.064 0.370 0.000 0.010 0.000 
 18 1.063960e+08 2.1989 3.6312 1.6130  8.2913 5.0043 0.0000 0.0000 0.3091 0.6808 0.000 0.654  0.691 0.616 0.632 0.121 0.077 0.378 0.000 0.010 0.000 
 19 1.064432e+08 2.2181 3.6295 1.5870  8.2890 5.0312 0.0000 0.0000 0.3091 0.6808 0.000 0.654  0.696 0.616 0.632 0.223 0.087 0.378 0.000 0.010 0.000 lmaxeagb
 20 1.065460e+08 2.1900 3.6322 1.6259  8.2724 5.0533 0.0000 0.0000 0.3091 0.6808 0.000 0.654  0.652 0.617 0.633 0.393 0.110 0.385 0.000 0.009 0.000 
 21 1.066756e+08 2.1460 3.6362 1.6859  8.2578 5.0819 0.0000 0.0000 0.3091 0.6808 0.000 0.654  0.570 0.618 0.634 0.417 0.123 0.385 0.000 0.008 0.000 
 22 1.069885e+08 2.1040 3.6400 1.7431  8.2324 5.1352 0.0000 0.0000 0.3091 0.6808 0.000 0.654  0.432 0.618 0.635 0.563 0.140 0.391 0.000 0.009 0.000 
 23 1.079673e+08 2.0869 3.6416 1.7666  8.1929 5.2291 0.0000 0.0000 0.3091 0.6808 0.000 0.654  0.247 0.620 0.637 0.747 0.164 0.410 0.000 0.008 0.000 lmineagb
 24 1.099477e+08 2.1243 3.6380 1.7148  8.1543 5.3298 0.0000 0.0000 0.3091 0.6808 0.000 0.654  0.052 0.621 0.637 0.949 0.206 0.423 0.000 0.007 0.000 
