#n   age/yr      logL   logTef Mact   Mcore C/O
#(1) (2)         (3)    (4)    (5)    (6)   (7)
  1 0.000000e+00 3.3354 3.6485 1.0000 0.5429 0.344
  2 2.007930e+05 3.3778 3.6456 1.0000 0.5454 7.657
  3 5.835630e+05 3.4614 3.6088 0.9916 0.5497 15.240
  4 1.010580e+06 3.5465 3.5323 0.7717 0.5548 16.871
