#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 -0.5521 3.6869 4.5868  7.1164 1.8765 0.5247 0.4036 0.0019 0.0337 0.016 0.177  0.994 0.000 0.210 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 1.282748e+09 -0.5191 3.6924 4.5758  7.1259 1.9384 0.4793 0.4487 0.0001 0.0337 0.000 0.508  1.000 0.000 0.231 0.000 0.000 0.000 0.000 0.000 0.000 
  3 3.306640e+09 -0.4825 3.6969 4.5572  7.1413 2.0033 0.4031 0.5249 0.0001 0.0336 0.000 0.608  1.000 0.000 0.241 0.000 0.000 0.000 0.000 0.000 0.000 
  4 5.216315e+09 -0.4472 3.7009 4.5379  7.1574 2.0701 0.3310 0.5970 0.0001 0.0333 0.000 0.646  1.000 0.000 0.261 0.000 0.000 0.000 0.000 0.000 0.000 
  5 7.034536e+09 -0.4073 3.7052 4.5152  7.1767 2.1487 0.2519 0.6761 0.0001 0.0328 0.000 0.674  1.000 0.000 0.272 0.000 0.000 0.000 0.000 0.000 0.000 
  6 8.791829e+09 -0.3686 3.7086 4.4901  7.1974 2.2328 0.1724 0.7555 0.0001 0.0316 0.000 0.691  1.000 0.000 0.282 0.000 0.000 0.000 0.000 0.000 0.000 
  7 1.047715e+10 -0.3302 3.7113 4.4625  7.2193 2.3265 0.0922 0.8356 0.0001 0.0294 0.000 0.705  1.000 0.000 0.292 0.000 0.000 0.000 0.000 0.000 0.000 
  8 1.203136e+10 -0.2902 3.7134 4.4309  7.2373 2.4333 0.0260 0.9019 0.0001 0.0267 0.000 0.717  1.000 0.000 0.301 0.000 0.000 0.000 0.000 0.000 0.000 
  9 1.328546e+10 -0.2501 3.7154 4.3988  7.2421 2.5376 0.0037 0.9243 0.0001 0.0257 0.000 0.723  1.000 0.000 0.311 0.000 0.000 0.000 0.000 0.000 0.000 
 10 1.438840e+10 -0.2127 3.7164 4.3654  7.2439 2.6329 0.0004 0.9276 0.0001 0.0256 0.000 0.728  1.000 0.004 0.321 0.000 0.000 0.000 0.000 0.000 0.000 
 11 1.533014e+10 -0.1705 3.7170 4.3256  7.2472 2.7455 0.0000 0.9280 0.0001 0.0256 0.000 0.728  1.001 0.014 0.321 0.000 0.000 0.000 0.000 0.000 0.000 
 12 1.555701e+10 -0.1596 3.7171 4.3151  7.2482 2.7764 0.0000 0.9280 0.0001 0.0256 0.000 0.728  1.001 0.017 0.321 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 13 1.632851e+10 -0.1170 3.7164 4.2697  7.2531 2.9100 0.0000 0.9280 0.0001 0.0256 0.000 0.734  1.001 0.032 0.328 0.000 0.000 0.000 0.000 0.000 0.000 
 14 1.698270e+10 -0.0806 3.7144 4.2253  7.2584 3.0469 0.0000 0.9280 0.0001 0.0256 0.000 0.734  1.001 0.046 0.321 0.000 0.000 0.000 0.000 0.000 0.000 
 15 1.752392e+10 -0.0416 3.7101 4.1691  7.2668 3.2342 0.0000 0.9280 0.0001 0.0256 0.000 0.734  1.001 0.068 0.311 0.000 0.000 0.000 0.000 0.000 0.000 
 16 1.793186e+10 -0.0084 3.7035 4.1095  7.2811 3.4604 0.0000 0.9280 0.0001 0.0256 0.000 0.734  1.002 0.086 0.287 0.000 0.000 0.000 0.000 0.000 0.000 
 17 1.819831e+10 0.0135 3.6952 4.0544  7.3019 3.6840 0.0000 0.9280 0.0001 0.0256 0.000 0.734  1.004 0.102 0.261 0.000 0.000 0.000 0.000 0.000 0.000 
 18 1.836834e+10 0.0295 3.6871 4.0060  7.3258 3.8722 0.0000 0.9280 0.0001 0.0256 0.000 0.728  1.005 0.115 0.241 0.000 0.000 0.000 0.000 0.000 0.000 
 19 1.849022e+10 0.0533 3.6790 3.9498  7.3520 4.0564 0.0000 0.9280 0.0001 0.0256 0.000 0.687  1.005 0.128 0.220 0.000 0.000 0.000 0.000 0.000 0.000 
 20 1.857782e+10 0.0885 3.6729 3.8902  7.3719 4.2067 0.0000 0.9280 0.0001 0.0256 0.000 0.604  1.003 0.138 0.209 0.000 0.000 0.000 0.000 0.000 0.000 
 21 1.862625e+10 0.1177 3.6696 3.8478  7.3818 4.2933 0.0000 0.9280 0.0001 0.0256 0.000 0.550  1.002 0.145 0.204 0.000 0.000 0.000 0.000 0.000 0.000 brgbs
 22 1.868334e+10 0.1527 3.6674 3.8040  7.3886 4.3677 0.0000 0.9280 0.0001 0.0256 0.000 0.501  1.001 0.152 0.201 0.000 0.000 0.000 0.000 0.000 0.000 
 23 1.873335e+10 0.1944 3.6653 3.7539  7.3939 4.4401 0.0000 0.9280 0.0001 0.0256 0.000 0.447  1.000 0.158 0.200 0.000 0.000 0.000 0.000 0.000 0.000 
 24 1.877889e+10 0.2310 3.6638 3.7113  7.3971 4.4934 0.0000 0.9280 0.0001 0.0256 0.000 0.411  0.999 0.163 0.200 0.000 0.000 0.000 0.000 0.000 0.000 
 25 1.881883e+10 0.2718 3.6628 3.6665  7.3998 4.5435 0.0000 0.9280 0.0001 0.0256 0.000 0.380  0.999 0.168 0.200 0.000 0.000 0.000 0.000 0.000 0.000 
 26 1.885674e+10 0.3183 3.6617 3.6156  7.4024 4.5937 0.0000 0.9280 0.0001 0.0256 0.000 0.350  0.998 0.173 0.202 0.000 0.000 0.000 0.000 0.000 0.000 
 27 1.889195e+10 0.3596 3.6608 3.5707  7.4048 4.6335 0.0000 0.9280 0.0001 0.0256 0.000 0.327  0.998 0.178 0.202 0.000 0.000 0.000 0.000 0.000 0.000 
 28 1.892460e+10 0.3975 3.6599 3.5292  7.4070 4.6667 0.0000 0.9280 0.0001 0.0256 0.000 0.313  0.998 0.181 0.203 0.000 0.000 0.000 0.000 0.000 0.000 
 29 1.895566e+10 0.4416 3.6589 3.4811  7.4098 4.7024 0.0000 0.9280 0.0001 0.0256 0.000 0.299  0.998 0.186 0.205 0.000 0.000 0.000 0.000 0.000 0.000 
 30 1.898406e+10 0.4831 3.6579 3.4356  7.4127 4.7330 0.0000 0.9280 0.0001 0.0256 0.000 0.290  0.997 0.190 0.207 0.000 0.000 0.000 0.000 0.000 0.000 
 31 1.901065e+10 0.5227 3.6568 3.3916  7.4157 4.7604 0.0000 0.9280 0.0001 0.0256 0.000 0.283  0.997 0.193 0.209 0.000 0.000 0.000 0.000 0.000 0.000 
 32 1.903539e+10 0.5647 3.6556 3.3448  7.4192 4.7878 0.0000 0.9280 0.0001 0.0256 0.000 0.276  0.997 0.197 0.211 0.000 0.000 0.000 0.000 0.000 0.000 
 33 1.905776e+10 0.6038 3.6544 3.3009  7.4226 4.8114 0.0000 0.9280 0.0001 0.0256 0.000 0.273  0.997 0.201 0.213 0.000 0.000 0.000 0.000 0.000 0.000 
 34 1.907863e+10 0.6427 3.6532 3.2572  7.4261 4.8338 0.0000 0.9280 0.0001 0.0256 0.000 0.270  0.997 0.204 0.216 0.000 0.000 0.000 0.000 0.000 0.000 
 35 1.909749e+10 0.6843 3.6518 3.2100  7.4300 4.8568 0.0000 0.9280 0.0001 0.0256 0.000 0.268  0.997 0.208 0.218 0.000 0.000 0.000 0.000 0.000 0.000 
 36 1.911444e+10 0.7206 3.6489 3.1621  7.4336 4.8774 0.0000 0.9280 0.0001 0.0256 0.000 0.266  0.997 0.211 0.221 0.000 0.000 0.000 0.000 0.000 0.000 
 37 1.913085e+10 0.7609 3.6480 3.1182  7.4375 4.8973 0.0000 0.9280 0.0001 0.0256 0.000 0.265  0.996 0.214 0.224 0.000 0.000 0.000 0.000 0.000 0.000 
 38 1.914627e+10 0.8005 3.6467 3.0734  7.4416 4.9166 0.0000 0.9280 0.0001 0.0256 0.000 0.264  0.996 0.218 0.227 0.000 0.000 0.000 0.000 0.000 0.000 
 39 1.916051e+10 0.8409 3.6451 3.0266  7.4460 4.9358 0.0000 0.9280 0.0001 0.0256 0.000 0.264  0.996 0.221 0.229 0.000 0.000 0.000 0.000 0.000 0.000 
 40 1.917349e+10 0.8829 3.6432 2.9770  7.4506 4.9548 0.0000 0.9280 0.0001 0.0256 0.000 0.264  0.996 0.225 0.232 0.000 0.000 0.000 0.000 0.000 0.000 
 41 1.918570e+10 0.9226 3.6416 2.9309  7.4551 4.9725 0.0000 0.9280 0.0001 0.0256 0.000 0.264  0.996 0.228 0.235 0.000 0.000 0.000 0.000 0.000 0.000 
 42 1.919691e+10 0.9634 3.6398 2.8829  7.4598 4.9902 0.0000 0.9280 0.0001 0.0256 0.000 0.264  0.996 0.232 0.238 0.000 0.000 0.000 0.000 0.000 0.000 
 43 1.920741e+10 1.0028 3.6379 2.8359  7.4645 5.0072 0.0000 0.9280 0.0001 0.0256 0.000 0.264  0.996 0.235 0.242 0.000 0.000 0.000 0.000 0.000 0.000 
 44 1.921726e+10 1.0439 3.6359 2.7868  7.4696 5.0248 0.0000 0.9280 0.0001 0.0256 0.000 0.264  0.996 0.239 0.245 0.000 0.000 0.000 0.000 0.000 0.000 
 45 1.922595e+10 1.0804 3.6333 2.7399  7.4743 5.0408 0.0000 0.9280 0.0001 0.0256 0.000 0.264  0.995 0.242 0.248 0.000 0.000 0.000 0.000 0.000 0.000 
 46 1.923488e+10 1.1206 3.6315 2.6925  7.4797 5.0581 0.0000 0.9280 0.0001 0.0256 0.000 0.264  0.995 0.246 0.251 0.000 0.000 0.000 0.000 0.000 0.000 
 47 1.924414e+10 1.1614 3.6293 2.6429  7.4860 5.0777 0.0000 0.9280 0.0001 0.0256 0.000 0.264  0.995 0.250 0.255 0.000 0.000 0.000 0.000 0.000 0.000 
 48 1.925881e+10 1.2006 3.6274 2.5961  7.4969 5.1105 0.0000 0.9280 0.0001 0.0256 0.000 0.264  0.994 0.257 0.262 0.000 0.000 0.000 0.000 0.000 0.000 
 49 1.926096e+10 1.2020 3.6274 2.5947  7.4986 5.1158 0.0000 0.9280 0.0001 0.0256 0.000 0.265  0.994 0.258 0.263 0.000 0.000 0.000 0.000 0.000 0.000 rgbbb
 50 1.926893e+10 1.1906 3.6283 2.6097  7.5046 5.1346 0.0000 0.9280 0.0001 0.0256 0.000 0.267  0.993 0.262 0.268 0.000 0.000 0.000 0.000 0.000 0.000 rgbbe
 51 1.927505e+10 1.2288 3.6263 2.5635  7.5080 5.1484 0.0000 0.9280 0.0001 0.0256 0.000 0.269  0.996 0.265 0.270 0.000 0.000 0.000 0.000 0.000 0.000 
 52 1.928102e+10 1.2692 3.6239 2.5135  7.5103 5.1617 0.0000 0.9280 0.0001 0.0256 0.000 0.272  0.996 0.268 0.272 0.000 0.000 0.000 0.000 0.000 0.000 
 53 1.928675e+10 1.2958 3.6224 2.4809  7.5118 5.1705 0.0000 0.9280 0.0001 0.0256 0.000 0.274  0.996 0.270 0.274 0.000 0.000 0.000 0.000 0.000 0.000 
 54 1.929246e+10 1.3370 3.6200 2.4301  7.5137 5.1835 0.0000 0.9280 0.0001 0.0256 0.000 0.276  0.996 0.272 0.277 0.000 0.000 0.000 0.000 0.000 0.000 
 55 1.929780e+10 1.3871 3.6162 2.3648  7.5164 5.1991 0.0000 0.9280 0.0001 0.0256 0.000 0.280  0.996 0.281 0.282 0.000 0.000 0.000 0.000 0.000 0.000 
 56 1.930295e+10 1.4229 3.6140 2.3202  7.5189 5.2102 0.0000 0.9280 0.0001 0.0256 0.000 0.283  0.996 0.284 0.284 0.000 0.000 0.000 0.000 0.000 0.000 
 57 1.930771e+10 1.4581 3.6117 2.2758  7.5217 5.2208 0.0000 0.9280 0.0001 0.0256 0.000 0.285  0.996 0.281 0.284 0.000 0.000 0.000 0.000 0.000 0.000 
 58 1.931212e+10 1.5041 3.6088 2.2182  7.5259 5.2344 0.0000 0.9280 0.0001 0.0256 0.000 0.289  0.996 0.285 0.288 0.000 0.000 0.000 0.000 0.000 0.000 
 59 1.931622e+10 1.5384 3.6067 2.1755  7.5294 5.2443 0.0000 0.9280 0.0001 0.0256 0.000 0.291  0.996 0.287 0.290 0.000 0.000 0.000 0.000 0.000 0.000 
 60 1.931996e+10 1.5831 3.6036 2.1184  7.5343 5.2570 0.0000 0.9280 0.0001 0.0256 0.000 0.295  0.996 0.295 0.296 0.000 0.000 0.000 0.000 0.000 0.000 
 61 1.932350e+10 1.6263 3.6006 2.0632  7.5396 5.2693 0.0000 0.9280 0.0001 0.0256 0.000 0.298  0.996 0.298 0.299 0.000 0.000 0.000 0.000 0.000 0.000 
 62 1.932675e+10 1.6584 3.5983 2.0219  7.5438 5.2783 0.0000 0.9280 0.0001 0.0256 0.000 0.301  0.996 0.301 0.302 0.000 0.000 0.000 0.000 0.000 0.000 
 63 1.932969e+10 1.6998 3.5946 1.9657  7.5496 5.2900 0.0000 0.9280 0.0001 0.0256 0.000 0.304  0.996 0.300 0.303 0.000 0.000 0.000 0.000 0.000 0.000 
 64 1.933246e+10 1.7413 3.5915 1.9118  7.5555 5.3013 0.0000 0.9280 0.0001 0.0256 0.000 0.308  0.995 0.304 0.307 0.000 0.000 0.000 0.000 0.000 0.000 
 65 1.933500e+10 1.7822 3.5882 1.8577  7.5616 5.3124 0.0000 0.9280 0.0001 0.0256 0.000 0.311  0.995 0.307 0.310 0.000 0.000 0.000 0.000 0.000 0.000 
 66 1.933737e+10 1.8125 3.5859 1.8182  7.5662 5.3206 0.0000 0.9280 0.0001 0.0256 0.000 0.314  0.995 0.310 0.313 0.000 0.000 0.000 0.000 0.000 0.000 
 67 1.933955e+10 1.8519 3.5828 1.7664  7.5724 5.3313 0.0000 0.9280 0.0001 0.0256 0.000 0.317  0.995 0.313 0.316 0.000 0.000 0.000 0.000 0.000 0.000 
 68 1.934160e+10 1.8914 3.5798 1.7149  7.5787 5.3418 0.0000 0.9280 0.0001 0.0256 0.000 0.321  0.995 0.317 0.320 0.000 0.000 0.000 0.000 0.000 0.000 
