#n   age/yr      logL   logTef Mact   Mcore C/O
#(1) (2)         (3)    (4)    (5)    (6)   (7)
  1 0.000000e+00 3.7825 3.5548 1.4000 0.6161 0.319
  2 6.884540e+04 3.8096 3.5514 1.3933 0.6197 0.363
  3 1.579220e+05 3.8431 3.5462 1.3717 0.6247 0.516
  4 2.588210e+05 3.8764 3.5362 1.2672 0.6311 0.795
