 10350.0     0.9815
 10360.0     0.9816
 10370.0     0.9815
 10380.0     0.9813
 10390.0     0.9812
 10400.0     0.9812
 10410.0     0.9813
 10420.0     0.9817
 10430.0     0.9818
 10440.0     0.9815
 10450.0     0.9815
 10460.0     0.9815
 10470.0     0.9811
 10480.0     0.9810
 10490.0     0.9814
 10500.0     0.9814
 10510.0     0.9814
 10520.0     0.9814
 10530.0     0.9812
 10540.0     0.9813
 10550.0     0.9817
 10560.0     0.9816
 10570.0     0.9813
 10580.0     0.9814
 10590.0     0.9814
 10600.0     0.9814
 10610.0     0.9816
 10620.0     0.9815
 10630.0     0.9812
 10640.0     0.9812
 10650.0     0.9811
 10660.0     0.9806
 10670.0     0.9807
 10680.0     0.9810
 10690.0     0.9810
 10700.0     0.9812
 10710.0     0.9814
 10720.0     0.9808
 10730.0     0.9804
 10740.0     0.9806
 10750.0     0.9806
 10760.0     0.9806
 10770.0     0.9808
 10780.0     0.9807
 10790.0     0.9805
 10800.0     0.9806
 10810.0     0.9807
 10820.0     0.9805
 10830.0     0.9803
 10840.0     0.9803
 10850.0     0.9800
 10860.0     0.9798
 10870.0     0.9799
 10880.0     0.9799
 10890.0     0.9798
 10900.0     0.9794
 10910.0     0.9791
 10920.0     0.9791
 10930.0     0.9792
 10940.0     0.9795
 10950.0     0.9796
 10960.0     0.9795
 10970.0     0.9794
 10980.0     0.9790
 10990.0     0.9788
 11000.0     0.9790
 11010.0     0.9789
 11020.0     0.9787
 11030.0     0.9788
 11040.0     0.9785
 11050.0     0.9782
 11060.0     0.9785
 11070.0     0.9785
 11080.0     0.9782
 11090.0     0.9783
 11100.0     0.9783
 11110.0     0.9778
 11120.0     0.9778
 11130.0     0.9782
 11140.0     0.9780
 11150.0     0.9776
 11160.0     0.9774
 11170.0     0.9772
 11180.0     0.9771
 11190.0     0.9772
 11200.0     0.9774
 11210.0     0.9773
 11220.0     0.9771
 11230.0     0.9773
 11240.0     0.9770
 11250.0     0.9767
 11260.0     0.9765
 11270.0     0.9761
 11280.0     0.9758
 11290.0     0.9761
 11300.0     0.9761
 11310.0     0.9757
 11320.0     0.9756
 11330.0     0.9755
 11340.0     0.9753
 11350.0     0.9751
 11360.0     0.9752
 11370.0     0.9749
 11380.0     0.9744
 11390.0     0.9746
 11400.0     0.9744
 11410.0     0.9741
 11420.0     0.9739
 11430.0     0.9737
 11440.0     0.9736
 11450.0     0.9737
 11460.0     0.9737
 11470.0     0.9734
 11480.0     0.9732
 11490.0     0.9730
 11500.0     0.9727
 11510.0     0.9727
 11520.0     0.9730
 11530.0     0.9730
 11540.0     0.9728
 11550.0     0.9726
 11560.0     0.9722
 11570.0     0.9721
 11580.0     0.9721
 11590.0     0.9718
 11600.0     0.9716
 11610.0     0.9718
 11620.0     0.9717
 11630.0     0.9714
 11640.0     0.9710
 11650.0     0.9709
 11660.0     0.9709
 11670.0     0.9704
 11680.0     0.9700
 11690.0     0.9701
 11700.0     0.9701
 11710.0     0.9698
 11720.0     0.9699
 11730.0     0.9698
 11740.0     0.9696
 11750.0     0.9695
 11760.0     0.9690
 11770.0     0.9683
 11780.0     0.9681
 11790.0     0.9681
 11800.0     0.9680
 11810.0     0.9679
 11820.0     0.9678
 11830.0     0.9675
 11840.0     0.9673
 11850.0     0.9670
 11860.0     0.9668
 11870.0     0.9667
 11880.0     0.9666
 11890.0     0.9664
 11900.0     0.9663
 11910.0     0.9659
 11920.0     0.9657
 11930.0     0.9654
 11940.0     0.9651
 11950.0     0.9653
 11960.0     0.9651
 11970.0     0.9648
 11980.0     0.9649
 11990.0     0.9646
 12000.0     0.9644
 12010.0     0.9643
 12020.0     0.9640
 12030.0     0.9637
 12040.0     0.9636
 12050.0     0.9639
 12060.0     0.9637
 12070.0     0.9633
 12080.0     0.9632
 12090.0     0.9628
 12100.0     0.9626
 12110.0     0.9623
 12120.0     0.9620
 12130.0     0.9618
 12140.0     0.9617
 12150.0     0.9618
 12160.0     0.9615
 12170.0     0.9611
 12180.0     0.9610
 12190.0     0.9610
 12200.0     0.9608
 12210.0     0.9607
 12220.0     0.9605
 12230.0     0.9603
 12240.0     0.9600
 12250.0     0.9599
 12260.0     0.9599
 12270.0     0.9594
 12280.0     0.9589
 12290.0     0.9588
 12300.0     0.9585
 12310.0     0.9583
 12320.0     0.9584
 12330.0     0.9581
 12340.0     0.9579
 12350.0     0.9577
 12360.0     0.9575
 12370.0     0.9573
 12380.0     0.9572
 12390.0     0.9567
 12400.0     0.9563
 12410.0     0.9563
 12420.0     0.9563
 12430.0     0.9559
 12440.0     0.9556
 12450.0     0.9553
 12460.0     0.9552
 12470.0     0.9550
 12480.0     0.9550
 12490.0     0.9548
 12500.0     0.9544
 12510.0     0.9542
 12520.0     0.9541
 12530.0     0.9540
 12540.0     0.9537
 12550.0     0.9533
 12560.0     0.9530
 12570.0     0.9528
 12580.0     0.9526
 12590.0     0.9524
 12600.0     0.9520
 12610.0     0.9517
 12620.0     0.9517
 12630.0     0.9514
 12640.0     0.9509
 12650.0     0.9507
 12660.0     0.9505
 12670.0     0.9504
 12680.0     0.9504
 12690.0     0.9501
 12700.0     0.9499
 12710.0     0.9494
 12720.0     0.9490
 12730.0     0.9488
 12740.0     0.9488
 12750.0     0.9485
 12760.0     0.9481
 12770.0     0.9481
 12780.0     0.9480
 12790.0     0.9476
 12800.0     0.9472
 12810.0     0.9472
 12820.0     0.9469
 12830.0     0.9465
 12840.0     0.9464
 12850.0     0.9462
 12860.0     0.9458
 12870.0     0.9457
 12880.0     0.9455
 12890.0     0.9450
 12900.0     0.9448
 12910.0     0.9446
 12920.0     0.9445
 12930.0     0.9443
 12940.0     0.9438
 12950.0     0.9434
 12960.0     0.9433
 12970.0     0.9429
 12980.0     0.9426
 12990.0     0.9425
 13000.0     0.9422
