#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.7604 4.0866 3.7104  8.0670 4.3389 0.0000 0.9666 0.0323 0.0002 0.000 0.851  0.722 0.909 0.928 0.274 0.000 0.088 0.000 0.000 0.000 bcheb
  2 3.863677e+06 1.7731 4.0902 3.7121  8.0699 4.3250 0.0000 0.9231 0.0742 0.0017 0.276 0.870  0.721 0.826 0.891 0.282 0.000 0.099 0.000 0.000 0.000 
  3 6.236182e+06 1.7715 4.0995 3.7509  8.0712 4.3201 0.0000 0.9003 0.0958 0.0030 0.289 0.876  0.713 0.826 0.896 0.290 0.000 0.099 0.000 0.000 0.000 
  4 7.952620e+06 1.7662 4.1098 3.7974  8.0724 4.3164 0.0000 0.8808 0.1139 0.0043 0.293 0.880  0.702 0.826 0.899 0.301 0.000 0.099 0.000 0.000 0.000 
  5 9.488809e+06 1.7590 4.1201 3.8458  8.0734 4.3119 0.0000 0.8657 0.1277 0.0056 0.302 0.882  0.691 0.827 0.903 0.312 0.000 0.099 0.000 0.000 0.000 
  6 1.093809e+07 1.7505 4.1309 3.8975  8.0745 4.3083 0.0000 0.8496 0.1423 0.0070 0.305 0.885  0.678 0.827 0.905 0.325 0.000 0.099 0.000 0.000 0.000 
  7 1.243113e+07 1.7409 4.1413 3.9487  8.0755 4.3041 0.0000 0.8352 0.1552 0.0085 0.313 0.888  0.663 0.935 0.939 0.341 0.000 0.108 0.000 0.000 0.000 
  8 1.397132e+07 1.7331 4.1494 3.9889  8.0763 4.3005 0.0000 0.8240 0.1651 0.0098 0.317 0.890  0.652 0.936 0.941 0.352 0.000 0.108 0.000 0.000 0.000 
  9 1.559233e+07 1.7220 4.1591 4.0388  8.0774 4.2966 0.0000 0.8086 0.1787 0.0117 0.323 0.892  0.633 0.937 0.943 0.370 0.000 0.108 0.000 0.000 0.000 
 10 1.741406e+07 1.7090 4.1707 4.0982  8.0788 4.2910 0.0000 0.7901 0.1946 0.0142 0.332 0.895  0.612 0.939 0.946 0.392 0.000 0.108 0.000 0.000 0.000 
 11 1.946935e+07 1.6968 4.1804 4.1492  8.0801 4.2862 0.0000 0.7715 0.2104 0.0170 0.340 0.898  0.591 0.942 0.948 0.413 0.000 0.108 0.000 0.000 0.000 
 12 2.172466e+07 1.6845 4.1897 4.1987  8.0815 4.2810 0.0000 0.7531 0.2257 0.0200 0.348 0.902  0.568 0.943 0.950 0.436 0.000 0.108 0.000 0.000 0.000 
 13 2.428504e+07 1.6701 4.1993 4.2515  8.0831 4.2751 0.0000 0.7310 0.2439 0.0240 0.358 0.904  0.540 0.946 0.952 0.464 0.000 0.116 0.000 0.000 0.000 
 14 2.715856e+07 1.6539 4.2092 4.3073  8.0851 4.2684 0.0000 0.7056 0.2642 0.0290 0.369 0.907  0.507 0.948 0.954 0.497 0.000 0.116 0.000 0.000 0.000 
 15 3.061790e+07 1.6386 4.2180 4.3578  8.0870 4.2615 0.0000 0.6804 0.2838 0.0347 0.372 0.910  0.474 0.950 0.956 0.531 0.000 0.116 0.000 0.000 0.000 
 16 3.488018e+07 1.6186 4.2281 4.4182  8.0900 4.2527 0.0000 0.6410 0.3134 0.0444 0.369 0.915  0.424 0.953 0.959 0.581 0.000 0.124 0.000 0.000 0.000 
 17 4.083319e+07 1.5983 4.2370 4.4741  8.0941 4.2431 0.0000 0.5888 0.3509 0.0591 0.367 0.919  0.362 0.955 0.961 0.642 0.000 0.124 0.000 0.001 0.000 
 18 5.422201e+07 1.5758 4.2455 4.5306  8.1044 4.2310 0.0000 0.4654 0.4291 0.1043 0.366 0.926  0.244 0.961 0.962 0.761 0.000 0.135 0.000 0.001 0.000 
 19 6.315858e+07 1.5759 4.2459 4.5321  8.1120 4.2270 0.0000 0.3876 0.4682 0.1430 0.364 0.930  0.190 0.853 0.950 0.816 0.000 0.150 0.000 0.001 0.000 tmaxcheb
 20 8.492551e+07 1.6087 4.2406 4.4781  8.1358 4.2419 0.0000 0.2077 0.5070 0.2841 0.332 0.936  0.121 0.857 0.951 0.888 0.000 0.164 0.000 0.001 0.000 
 21 9.865396e+07 1.6469 4.2381 4.4299  8.1576 4.2783 0.0000 0.1115 0.4710 0.4163 0.352 0.937  0.120 0.859 0.951 0.886 0.000 0.179 0.000 0.002 0.000 
